INSEE_COM,NOM_COM,val_NORRR1MM_TOT_m,val_NORRR_TOT
40160,Lourquen,10.8049558398965,1016.02594878852
60295,Halloy,11.1433592682603,802.095740553327
50124,La Chapelle-Urée,12.2616931157736,1061.67774181154
40116,Gouts,10.6633761250651,976.090492049926
44130,Pont-Saint-Martin,10.0606411273476,771.961795049884
40147,Laurède,10.6668957018974,978.853520266122
44029,Divatte-sur-Loire,10.1342785515157,763.63083657411
12281,Toulonjac,9.43868222568243,888.651156436129
44020,Bouguenais,10.1916258927969,771.483797613576
44109,Nantes,10.1658952461,743.204166394475
46289,Saint-Pierre-Toirac,10.5012221013512,962.832338306789
44088,Maisdon-sur-Sèvre,10.0072176366721,776.075495453731
44150,Saint-Aignan-Grandlieu,10.1389503100854,773.024910378187
44140,La Regrippière,10.0214177269894,778.827340704577
44169,Saint-Julien-de-Concelles,10.0789610027631,770.008600619841
44079,Le Landreau,10.0314813348236,781.225709156407
44071,Haute-Goulaine,10.0565318049344,773.125629915726
44198,Les Sorinières,10.0300143420824,772.928965509035
44117,Le Pallet,10.0275806301054,775.973213786856
44190,Saint-Sébastien-sur-Loire,10.0865798885152,760.692989628855
44009,Basse-Goulaine,10.0748406115363,761.796817781652
44037,Château-Thébaud,9.98653724779287,774.577345136763
44172,Sainte-Luce-sur-Loire,10.1120738390486,746.196970722085
44204,Thouaré-sur-Loire,10.1265226968819,752.927549910636
44100,Monnières,10.0299239027258,775.508396178699
85208,Saint-Denis-la-Chevasse,10.0740318120217,807.062711617861
44155,Saint-Colomban,10.0346760117485,773.470585613338
80052,Baizieux,11.1745383703375,708.149393610507
85262,Saint-Philbert-de-Bouaine,9.9853294852198,782.780500794532
44014,Le Bignon,9.97961178397238,771.327510030278
85196,Saint-André-Goule-d'Oie,9.91039413097959,804.76451067813
44041,La Chevrolière,10.0547720886527,769.790508049036
40018,Audon,10.6925398543717,982.227470133284
30206,Poulx,6.24845730019664,735.492793917515
40215,Ousse-Suzan,10.9848708235848,1083.27392281814
40333,Ygos-Saint-Saturnin,10.9018371808135,1004.74189256832
40235,Poyanne,10.7084580461515,988.77820044003
64527,Souraïde,12.2987097713823,1414.71836866425
44216,Vieillevigne,10.076122687585,782.18833864514
44102,Montbert,9.96599415184613,772.419819501982
85217,Saint-Georges-de-Montaigu,9.8986882744327,799.449357046089
60245,Formerie,11.5683829372709,856.123965395569
64124,Bidarray,12.4386945049383,1512.73290190393
85190,Rocheservière,10.0420465651943,796.159876348893
64213,Espelette,12.4022431544797,1439.31958996039
64317,Larressore,12.2181564304302,1373.47957523512
49294,Saint-Lambert-la-Potherie,9.45229770367635,632.962885609774
85224,Saint-Hilaire-de-Loulay,10.0101110522407,783.09541256452
44127,La Planche,9.99617767488197,775.777554560555
53231,Saint-Laurent-des-Mortiers,9.4340225610928,676.572666033174
11363,Saint-Pierre-des-Champs,7.71160722691749,742.525912873363
85065,Chavagnes-en-Paillers,9.89203795078586,802.475200017061
85186,La Rabatelière,9.92359946242373,803.365368040628
44064,Gorges,10.0328067675285,771.700376970086
85076,Cugand,9.95213166835958,778.714200106173
44002,Aigrefeuille-sur-Maine,9.982418574535,774.705823133274
85027,Boufféré,10.0132056447815,789.054202033291
49241,Le Plessis-Grammoire,9.43722712607999,630.399059480906
44063,Gétigné,9.86150808366326,755.482964328739
44223,Geneston,9.982295107526,770.398463315074
85025,La Boissière-de-Montaigu,9.9147005021589,805.394283503163
85021,La Bernardière,10.0005763910479,783.068952216013
85215,Saint-Fulgent,9.90970687220869,805.837561712041
44070,La Haie-Fouassière,10.0390254084342,774.649001498224
35263,Saint-Coulomb,10.9732115007132,736.226084782012
44188,Saint-Philbert-de-Grand-Lieu,10.1495763498916,772.779916069973
15206,Saint-Pierre,11.4983985682127,1135.70491626433
85017,Beaurepaire,9.94178006278356,813.392494003313
53089,Daon,9.47339259414581,667.703776476333
85119,Les Landes-Genusson,9.92958115051478,807.260204942344
17193,La Jarne,9.94524194372747,757.453705473418
85295,Treize-Septiers,9.92340441482166,799.912334887134
85107,La Guyonnière,9.89399153302298,800.215663981854
46111,Fourmagnac,10.7346674075285,1127.8308998469
44083,La Limouzinière,10.1881895601441,777.208306028623
85108,L'Herbergement,10.0497882404062,796.955974519007
85013,Bazoges-en-Paillers,9.92588504827643,808.622444989776
64546,Urt,11.4831784078763,1218.80470720819
44156,Corcoué-sur-Logne,10.1745755421218,782.617149801507
44173,Saint-Lumine-de-Clisson,10.0178467983175,774.931424144445
44043,Clisson,9.96895708302409,760.552789820677
64540,Urcuit,11.5023235351117,1170.77052397673
85038,Les Brouzils,9.97988118210078,802.038628293572
46221,Planioles,10.6464836657382,1099.12965326918
85210,Saint-Étienne-du-Bois,10.0872363499869,795.827104201883
85039,La Bruffière,9.88937896938579,798.174452840088
64304,Lahonce,11.7085645748273,1236.34085235358
46295,Saint-Vincent-du-Pendit,10.9364133478157,1115.64847400895
64407,Mouguerre,11.832795515113,1308.84966843003
64100,Bassussarry,12.336251096521,1464.42998375948
64122,Biarritz,12.2874533864726,1452.96109084814
85197,Montréverd,10.0755619453195,798.851115831609
85146,Montaigu,9.95303747016523,790.498683368532
44165,Saint-Hilaire-de-Clisson,10.0395734643305,774.402894194289
15224,La Ségalassière,11.3081032433205,1229.78483087889
85129,Les Lucs-sur-Boulogne,10.0839240177938,803.45648961093
64377,Mendionde,12.4749810624161,1438.98192620817
60132,Catigny,10.5233929931662,691.229090036707
11111,Cruscades,6.83940335050937,621.330963981608
44081,Legé,10.1894073427815,787.736485124804
64350,Louhossoa,12.5054869388265,1456.92138121649
44142,Remouillé,10.0092266247038,775.603234432476
76339,Le Hanouard,12.3807274840557,971.505097374757
46165,Lavergne,10.6266762501446,950.109992424255
38191,Huez,11.3399322117207,1681.50327747425
44022,Boussay,9.81590265120866,770.079294769445
85293,Tiffauges,9.89305707052516,786.328351478192
19204,Saint-Fréjoux,11.7205812916438,1179.0810153404
64495,Saint-Pée-sur-Nivelle,12.2769309610745,1457.52680389003
19201,Saint-Exupéry-les-Roches,11.6780633166029,1161.26512616959
19247,Saint-Victour,11.6183321705936,1145.90883742327
19219,Sainte-Marie-Lapanouze,11.5842282019285,1139.73520352893
19200,Saint-Étienne-la-Geneste,11.6003493089502,1141.7206553153
15063,Drugeac,11.6321037533681,1230.73572482196
40133,Labenne,11.5970984278548,1164.15149483075
40213,Orx,11.4990100739971,1125.14884700758
40304,Soorts-Hossegor,11.5122436914997,1120.24815100367
15079,Jaleyrac,11.5013537384382,1139.19733559658
15037,Champagnac,11.4759718478454,1130.78435297244
15254,Veyrières,11.4852425410219,1125.56107993158
19114,Lignareix,11.8193364207037,1108.22743074263
19233,Saint-Pardoux-le-Vieux,11.8911483663328,1150.68640303325
64102,Bayonne,12.222866830068,1412.83961058866
40248,Saint-André-de-Seignanx,11.4951802267688,1125.83920789495
40292,Saubrigues,11.6567635303629,1178.59922373479
64024,Anglet,12.2927473174382,1444.70960348729
49278,Sainte-Gemmes-sur-Loire,9.15384555116816,589.882679283417
40312,Tarnos,11.970479035483,1308.50739086088
40209,Ondres,11.7876227852793,1236.99865297865
39513,Sermange,12.1755630477438,1044.82426053443
40065,Capbreton,11.5503807751595,1140.65779819749
15261,Le Vigean,11.5366787005894,1174.38639098859
24525,Savignac-de-Nontron,10.8533014945164,1076.92676508832
40296,Seignosse,11.5021389938938,1114.79161873225
72257,Rouillon,10.0661132929616,706.600146620711
19036,Chamberet,11.9271284162841,1274.43333584236
19244,Saint-Sulpice-les-Bois,12.4727733547313,1324.03947979542
19226,Saint-Merd-les-Oussines,12.4348267607983,1327.25191607549
76196,Criquetot-l'Esneval,11.7035629960764,888.280117243405
19206,Saint-Germain-Lavolps,12.3065463303296,1231.2576862822
19033,Bugeat,12.3399401725398,1357.99199819756
19284,Viam,12.2242434429014,1388.62110321427
19209,Saint-Hilaire-les-Courbes,12.0679169376729,1373.87691974594
19232,Saint-Pardoux-le-Neuf,11.7834532546294,1131.23131089214
65454,Trouley-Labarthe,9.94078014723092,890.872204140345
19002,Aix,11.8711587788472,1191.88987269577
19251,Sarran,12.1036221148952,1389.68604812201
40272,Saint-Martin-de-Hinx,11.7465147218704,1220.65655328533
40251,Saint-Barthélemy,11.5257852751371,1142.38761981935
40036,Bénesse-Maremne,11.5479392608736,1134.12397109037
19136,Meymac,12.2299528577994,1268.77347524305
19087,Gourdon-Murat,12.2595986068845,1391.33897298652
19071,Davignac,12.3467939630041,1308.08444998002
19249,Saint-Yrieix-le-Déjalat,12.2909367043546,1392.48192191279
40004,Angresse,11.5356521173407,1125.23668490619
40291,Saubion,11.6317943907323,1159.32445880525
19058,Combressol,11.8999067457791,1189.96484687985
19061,Cornil,11.1439271649839,1207.54360148866
40317,Tosse,11.5869239645416,1145.20742986639
76408,Manneville-la-Goupil,12.3475285071377,986.408323312017
19001,Affieux,11.9383889177883,1314.54051812493
19237,Saint-Privat,11.4823543622516,1378.2958112534
40273,Saint-Martin-de-Seignanx,11.5876582229586,1156.14462272925
19118,Le Lonzac,11.6048687488706,1232.39052904433
19228,Saint-Pantaléon-de-Lapleau,11.6708190886213,1153.97349250502
64140,Boucau,12.1551488285802,1381.71111997436
40044,Biaudos,11.6070935329224,1169.87813998688
21495,Pont,10.6104962910621,774.674159875639
49246,Les Ponts-de-Cé,9.1720256903269,587.677395188704
19275,Ussel,11.6798783150934,1162.50335697895
19130,Maussac,12.0776368872475,1259.05818645122
64038,Arcangues,12.3112928976364,1460.8017995778
19176,Rosiers-d'Égletons,12.0412754237294,1384.72725660837
76118,Bornambusc,12.3202623091754,981.243533553321
19231,Saint-Pardoux-la-Croisille,11.4440739102055,1304.02757187069
64147,Briscous,11.4597742785898,1229.34809433888
70505,Le Tremblois,11.5024105476236,900.556988486989
64558,Villefranque,12.1975208264368,1418.54426229109
64496,Saint-Pierre-d'Irube,12.0996427552089,1384.06678914085
64035,Arbonne,12.2753853517075,1459.29623061078
19062,Corrèze,11.7774223511398,1326.5225273706
19159,Péret-Bel-Air,12.3456666317573,1362.74003441259
19008,Ambrugeat,12.3897682155557,1290.97796610666
19287,Vitrac-sur-Montane,11.9651574386331,1364.34779597214
21643,Tréclun,10.600758946493,770.793503044388
64125,Bidart,12.2540490850619,1455.00148880983
64436,Ossès,12.2078292751824,1522.47174627446
60110,Broquiers,11.4500138329976,825.829412991962
64189,Ciboure,12.2081956380849,1452.9603639767
31454,Rieumes,8.80787742415643,702.277669166708
64545,Urrugne,12.2144920347672,1454.0311293267
64065,Ascain,12.2364068693772,1454.05166816146
19194,Saint-Clément,11.1748624524293,1191.36644045144
19113,Liginiac,11.5655516055876,1139.21122173741
19009,Les Angles-sur-Corrèze,11.2261840082554,1231.97673004456
19013,Aubazines,11.1083376847946,1198.30484302674
64014,Ainhoa,12.4444470799624,1466.06842920311
19098,Lagarde-Enval,11.2047423667314,1241.7180092195
19048,Le Chastang,11.1903146084091,1235.52499406763
46036,Le Bouyssou,10.7143424916517,1102.84870187686
19023,Beynat,11.2240572288434,1244.41035729995
19222,Saint-Martin-la-Méanne,11.2932262575566,1277.11684827268
64282,Jatxou,12.0210325456013,1359.87029112211
19027,Bonnefond,12.4111531019069,1326.2810953794
19090,Gumond,11.2028272222244,1276.52052373522
19148,Neuvic,11.6562254501813,1164.78158216988
19277,Valiergues,11.6538979618649,1142.5985997757
19125,Marcillac-la-Croisille,11.7668266882497,1332.53429829461
64130,Biriatou,12.2224544116177,1462.7674196769
64255,Halsou,12.145245721786,1370.6973594342
54055,Bayonville-sur-Mad,11.1718505060837,818.035605200161
31256,Labruyère-Dorsa,8.76296741453353,683.243847206788
19214,Saint-Julien-aux-Bois,11.4784750934671,1332.585107508
64547,Ustaritz,12.262642114733,1427.38000323614
64260,Hendaye,12.1976984626203,1453.56388454793
19160,Pérols-sur-Vézère,12.4370407645045,1314.7930749101
64009,Ahetze,12.257439977452,1463.04045626208
12083,Cransac,10.6603969050856,1052.73529496264
19256,Sérandon,11.5247980190685,1126.37749736781
19235,Saint-Paul,11.198975050163,1256.55764752619
65146,Chis,10.0681497453049,925.277294576253
19143,Montaignac-Saint-Hippolyte,11.9628488960666,1370.90315322843
31514,Saint-Rome,8.96555775454315,691.485482994631
19089,Gros-Chastang,11.3964309609535,1300.2292867597
54577,Villers-lès-Moivrons,11.11477659729,790.818337732578
64160,Cambo-les-Bains,12.2742391731965,1393.85479778472
64249,Guéthary,12.2330205596338,1455.12329474707
19208,Saint-Hilaire-Foissac,11.850949701665,1306.9697837753
19122,Madranges,12.0214086948433,1347.25719701283
64490,Saint-Martin-d'Arrossa,12.1855561722872,1550.63956601922
54193,Fey-en-Haye,11.1027356465591,815.834989619451
76718,Valliquerville,12.4071581738062,1008.70046324499
43246,Tiranges,10.5225035529867,780.656680940766
19075,Espagnac,11.2495294918065,1275.57061727308
19127,Marc-la-Tour,11.1985380255241,1242.51084303384
63465,Viverols,11.6095671555648,1054.92183674239
81291,Taïx,9.2262791477909,842.318975056722
63398,Saint-Sauveur-la-Sagne,11.9401744038708,992.66921125904
22242,Plurien,10.1603949326775,661.835857851436
19181,Saint-Augustin,11.9661246014226,1356.86846643703
76751,Yébleron,12.4674523036218,1008.37656447819
66100,Llo,8.64257325538573,878.627581104956
19014,Auriac,11.6909579057866,1277.14507596299
19157,Palisse,11.7778987734739,1181.20751945909
19221,Saint-Martial-Entraygues,11.2914687433146,1263.71079573205
19084,Forgès,11.2055112910151,1227.61316091445
19004,Albussac,11.2376508041156,1247.26846956604
19192,Saint-Chamant,11.2395849997109,1226.07853521962
66075,Eyne,8.47394344838443,884.270080180657
19258,Servières-le-Château,11.3944535567252,1322.5675888826
19101,Laguenne,11.1862308550957,1216.25852067373
19165,Peyrissac,11.3723142320751,1171.97684104733
63010,Arlanc,11.107259339332,906.019108525832
19016,Bar,11.3798218530797,1260.52222358496
15133,Montmurat,10.8350060001521,1071.95523622792
19085,Gimel-les-Cascades,11.2545631695933,1262.41895873188
19245,Saint-Sylvain,11.1895129651069,1238.58694505244
33308,Omet,9.75048477469281,828.512112510011
31575,Vieille-Toulouse,8.62353842622746,648.600675578333
66142,Planès,8.26377621084811,915.621865233571
66132,Palau-de-Cerdagne,8.10048502739936,769.817005034038
66167,Saillagouse,8.29040340098313,780.274479313929
66102,Mantet,8.21250294720233,1104.13596720916
66025,Bourg-Madame,8.08081294635993,750.333480468313
19039,Champagnac-la-Noaille,11.95098409662,1359.19825605257
19174,La Roche-Canillac,11.198261356811,1266.27969979823
33288,Monprimblanc,9.73381756591627,830.134198289614
19168,Pradines,12.2679463410643,1398.17732266271
49326,Sarrigné,9.49596897497324,644.989921460555
19281,Veix,12.1419768627823,1399.91595303711
19055,Chirac-Bellevue,11.6301820898926,1143.81258257838
19088,Grandsaigne,12.2871766839263,1388.07171307988
19262,Soudaine-Lavinadière,11.782955843959,1263.8485781343
64357,Lucarré,11.0234811090459,1089.9482683495
19051,Chaumeil,12.1307704740126,1397.0528786523
19173,Rilhac-Xaintrie,11.5227049808224,1311.61422698157
49298,Saint-Léger-des-Bois,9.50452493113751,644.854858432066
19112,Lestards,12.1758125856914,1413.20412187447
19111,Laval-sur-Luzège,11.7803655408993,1189.58198578362
64098,Bassillon-Vauzé,10.8302328681732,1063.12239321671
49306,Saint-Martin-du-Fouilloux,9.49968369364879,640.749379355318
19106,Lapleau,11.7320112649214,1183.79429560884
19006,Alleyrat,12.0714019839676,1215.63827937512
24154,Douchapt,10.0388894263338,887.501210624875
19053,Chaveroche,11.8620003137074,1181.96941723212
19210,Saint-Hilaire-Luc,11.7466542659224,1232.3009911328
46093,Espagnac-Sainte-Eulalie,10.5082076691137,932.130433188512
19110,Latronche,11.6095744516862,1115.12663684309
38283,Oris-en-Rattier,10.2583008773392,1340.163143964
31361,Montaut,8.78593422834839,696.161358466766
31568,Varennes,8.95487899008916,693.692825276767
19264,Soursac,11.6053959505145,1092.96526573299
43127,Malvalette,9.83927036357661,740.062697004936
64256,Hasparren,11.9243436104678,1336.0161035565
64483,Saint-Jean-de-Luz,12.2233460155422,1457.38332945055
64364,Macaye,12.4892501295474,1455.07616584054
42204,Saint-Bonnet-le-Château,11.8107604805342,976.448329882824
64279,Itxassou,12.4654706854504,1459.89079872187
64504,Sare,12.2968707275067,1438.31400646818
54248,Hamonville,11.023536390022,801.84877537735
54019,Ansauville,11.0183931456035,800.002585736029
54160,Domèvre-en-Haye,11.0260526729449,806.429005850858
54463,Rosières-en-Haye,11.0208302801715,806.136259576157
54208,Francheville,10.9944571326206,797.19163577734
19146,Naves,11.2002663950693,1213.81415594051
24171,Eyzerac,10.7393733891181,1057.67263013328
19069,Darazac,11.566612647136,1361.04680150054
54557,Velaine-en-Haye,11.0557210798434,814.42379766784
19097,Lafage-sur-Sombre,11.8967252373659,1343.61182124823
24110,La Chapelle-Montabourlet,10.4258231636706,896.995584830477
54157,Dieulouard,11.0908194362895,805.853280695749
19073,Égletons,12.1417768756601,1393.73303566597
19070,Darnets,12.0018006577129,1328.36627877383
19263,Soudeilles,12.1920799990114,1376.03253281504
19046,Chapelle-Spinasse,11.9455880424695,1372.26450573442
19038,Chameyrat,11.1766148275788,1212.67670810261
57017,Amanvillers,11.251789473359,835.190655436059
19272,Tulle,11.1916451624872,1212.98579406368
65470,Viger,12.0427266713334,1297.39980492528
19269,Treignac,12.0545490710954,1365.7477768853
54318,Liverdun,11.0387190592372,810.202272518543
19203,Sainte-Fortunade,11.1931626650429,1225.40237757489
19135,Mestes,11.6362011682176,1148.67100937807
54180,Erbéviller-sur-Amezule,11.2683419129245,791.067676467669
54532,Tremblecourt,11.0209514015762,805.591909789331
54225,Gézoncourt,11.0560831242211,810.758259153836
