"";"CANTVILLE";"LPRM_1";"LPRM_2";"LPRM_3";"LPRM_4";"LPRM_5";"LPRM_6";"LPRM_7";"LPRM_8";"LPRM_9";"LPRM_Z";"P13_POP_sup20";"LPRM_1_pct_POP_sup20";"LPRM_2_pct_POP_sup20";"LPRM_3_pct_POP_sup20";"LPRM_4_pct_POP_sup20";"LPRM_5_pct_POP_sup20";"LPRM_6_pct_POP_sup20";"LPRM_7_pct_POP_sup20";"LPRM_8_pct_POP_sup20";"LPRM_9_pct_POP_sup20";"LPRM_Z_pct_POP_sup20"
"1859";"9104";23892,1942544738;12782,0137202702;4209,39473501153;7,27031913140986;419,690099891266;1158,01232631185;391,213899604903;43,3476436914364;4,06926504670467;1005,99165384264;43913,1979172758;54,4077757659148;29,1074536278345;9,58571667438396;0,0165561140527861;0,955726569223867;2,63704849847949;0,890880004553248;0,0987121087676083;0,00926661058566129;2,29086402620402
"1860";"9105";25284,7300805225;16283,8897412037;3975,25682901617;28,9218642128312;366,414065336962;526,505741237651;142,475124501459;33,8830090371968;0;1152,36997422418;47794,4464292926;52,9030713179802;34,070673389416;8,31740322570151;0,0605130226910742;0,766645693614293;1,10160443434901;0,298099748288199;0,0708931927631456;0;2,41109597519661
"1861";"9106";18239,9800529482;10922,0764432873;3122,45252314387;8,36309799815861;216,508748664386;428,218106946172;112,508370395705;47,0780791200002;0;1077,01255818487;34174,1979806887;53,3735424113108;31,9600081016071;9,1368714048778;0,0244719656709558;0,633544491041843;1,25304508152072;0,329220221815538;0,137759133796214;0;3,1515371883591
"1862";"9107";18019,0312847657;11320,5441594251;3420,07859362633;6,27435019562517;232,029613564096;655,058789069206;122,13237629743;70,8097109354743;13,0417037068578;627,643983930707;34486,6445655165;52,2493026265103;32,8258788352654;9,91711033855144;0,0181935652907762;0,672810058755627;1,89945643399649;0,354143981927287;0,205325023143242;0,0378166790975609;1,81996245746185
"1863";"9108";24343,3377122552;14834,6456006977;3613,88129342963;11,4595307430119;321,099991242311;565,046691855032;185,634140783596;62,8582187265761;3,70126930764877;1239,91401564864;45181,5784646894;53,8789005153509;32,8333938405702;7,9985724630094;0,0253632810813988;0,7106878558775;1,25061299550796;0,410862451228156;0,13912355624251;0,00819198760517278;2,74429105352676
"1864";"9109";24796,2191045667;12014,6121291653;4872,63783233373;26,6148464870755;390,410064952275;1123,4381771581;476,154142605902;73,9329807624625;6,76964920231109;2181,7073027868;45962,4962300206;53,9488085687803;26,1400339725628;10,6013342007111;0,0579055723037339;0,849410055969235;2,44424970205235;1,03596232072117;0,160855016212485;0,0147286369487684;4,74671195373807
"1865";"9110";24213,2717200616;15544,5091603994;3550,93839490931;23,2797362689237;193,905683748572;326,570289668706;245,059999572462;148,934707271768;0;1589,12311272375;45835,5928046245;52,8263522701046;33,9136208549942;7,74712003844978;0,050789648053979;0,423046091222384;0,712481872026224;0,534650005765251;0,324932433854638;0;3,46700678552895
"1866";"9111";25319,0267811416;15318,4102043813;4124,26499447235;29,4396505784439;309,593553901164;855,629115684055;135,512765775773;22,918093856849;4,94679211822325;1654,04181276043;47773,7837646702;52,997742246796;32,0644692491568;8,63290421957815;0,0616230247188735;0,648040681529846;1,79100135735284;0,283655082551757;0,0479721136800503;0,0103546165457414;3,46223740808998
"1867";"9112";27197,2572219983;14220,9072538032;3660,81107084064;31,06688733799;314,623388388423;820,451214937941;412,358062907983;51,789750351591;11,8333014703685;1455,38835416297;48176,4865061994;56,4533846163699;29,5183569519401;7,59875062779757;0,0644855812264189;0,653064204563644;1,7030117271677;0,855932204302445;0,107500056785848;0,0245624003088017;3,02095162953756
"1868";"9113";25484,5133368355;16452,9660183601;4102,77507122309;22,9385712437097;309,378203028984;598,427228650934;186,01718603989;64,7278161537446;13,0999252252449;1139,60822364433;48374,4515804056;52,6817617652501;34,0116848477607;8,48128492868526;0,0474187727081151;0,639548755430852;1,23707289509269;0,384536010151353;0,13380578805355;0,0270802557905404;2,35580598107688
"1869";"9114";23205,0313896062;13098,2619994601;3478,89531888224;23,1803196488215;198,886073889461;568,479832307329;331,891284289171;164,652312484553;5,66157535211662;2081,19387756568;43156,1339834857;53,7699493622064;30,3508697152353;8,06118388689193;0,0537126881144908;0,460852387671164;1,31726310916744;0,769047765993529;0,381527021274796;0,0131188195733267;4,82247524387164
"1870";"9115";19085,0715428228;11320,0938809298;3585,16688900456;16,8373529750298;353,198479204764;554,671724003895;120,839342500159;18,8533540165893;2,66334270285887;4360,03040455229;39417,4263127128;48,4178530364059;28,7185007745645;9,09538552964399;0,042715505678765;0,896046526231093;1,40717387178828;0,306563248299107;0,0478299974915125;0,00675676458866087;11,0611747453083
"1871";"9116";27085,3950029172;15770,5757428196;5114,54096691506;14,209102837386;444,187258131633;919,349682008489;223,44614198275;26,378630815251;0;837,997565360822;50436,0800937882;53,7024188885232;31,2684405954894;10,1406393149593;0,0281724963775209;0,880693458543261;1,82280161404081;0,443028366929471;0,052301112152647;0;1,66150415298438
"1872";"9117";23015,47474975;13866,0076151302;4051,08490162457;22,5514506616004;342,843777848213;633,26384965625;223,321339080668;35,3194868409768;5,8739345713458;452,683517915352;42648,4246230791;53,965591819997;32,5123559373553;9,49879142647706;0,0528775701820337;0,803883803160888;1,48484699083952;0,523633266772105;0,0828154548570682;0,0137729227357372;1,06143080762327
"1873";"9118";20659,0085318214;11799,2844827893;3692,27248100528;21,0381848604362;295,743579487573;580,11627562552;150,088295077167;14,6850290311011;0;732,135504214812;37944,3723639125;54,4455139056915;31,09627000712;9,73075123128631;0,0554448092029711;0,779413549527685;1,52885985321303;0,395548234762502;0,038701467744048;0;1,9294969414519
"1874";"9119";15069,2537516702;8789,71622930619;3341,26257861535;13,7558802374539;187,4956204525;614,087410514863;98,6947924915619;11,2931731570669;0;309,964917634093;28435,5243540793;52,9944641218069;30,9110397257199;11,7503111144002;0,0483756869265558;0,659371067393743;2,15957828970637;0,347082723928752;0,0397150163874041;0;1,09006225373026
"1875";"9120";21644,3367986529;11322,9320047269;4442,32756142411;14,1769774235641;449,090573876431;1509,47042610359;176,897604947433;18,7280579017984;0,97002194093443;400,367593164821;39979,2976201625;54,1388620788004;28,3219883258192;11,1115698020261;0,0354607966309402;1,12330781331672;3,77563017851101;0,442473018480995;0,04684438951312;0,00242631061243363;1,00143728628916
"1876";"9121";11770,8316398933;7054,07100403961;1881,85504824345;2,62849388229145;113,353189564733;306,937036093223;127,300234639664;15,4839820532854;0;218,673620492257;21491,1342489018;54,770639388169;32,8231675552447;8,75642498180203;0,0122305963559172;0,527441633614687;1,4282030559132;0,592338371559749;0,0720482310238078;0;1,01750618631695
"1877";"9198";10332,9693593026;6034,96053303489;1812,01282026413;19,6122711463022;130,560793741843;250,611324390363;122,714757400064;5,50607420797172;0;363,998931184924;19072,9468646731;54,1760506785731;31,6414688084348;9,50043447989853;0,102827692466485;0,684533935255007;1,31396226376819;0,643396944744581;0,0288685028435227;0;1,90845669401576
"1878";"9199";9214,37903645083;5393,91504609802;1636,28832933176;17,4890467853117;133,186353989542;243,808876542639;99,2455672891034;13,1100308666747;3,32668367854531;827,002535488762;17581,7515065212;52,4087661745939;30,6790540413302;9,30674244101817;0,0994727219232105;0,757526085726685;1,38671551837261;0,564480548210982;0,0745661253477058;0,018921230215951;4,7037551132606
"1879";"9201";25850,9333871629;14226,7194913666;4010,06049911194;42,389358414309;294,359766504171;698,562345828439;347,112497362985;81,0854703633848;0;1045,95269037639;46597,1755064911;55,4774685507747;30,5312915144068;8,60580165111796;0,0909698022542248;0,631711607634171;1,49915169371398;0,744921754569934;0,174013702508834;0;2,24466972301935
"1880";"9203";24746,8024416431;11586,3336319003;4061,17282215396;15,0302175230854;410,134089864068;1246,60221893578;503,796661903095;64,558924258385;0;932,840133757926;43567,2711419397;56,8013598120924;26,5941229005432;9,32161394484151;0,0344988729592859;0,941381177002971;2,86132729055813;1,15636497007525;0,148182161898678;0;2,14114887002857
"1881";"9205";9644,57673014526;5171,57867660017;1486,23912721098;7,6553155297269;96,394547547458;189,256927550166;83,1720340176208;22,6799310545566;18,1991342989183;451,00655517478;17170,7589791296;56,1686104957145;30,1185211608061;8,65564026038364;0,0445834429277799;0,561387808568169;1,10220478768702;0,484381815146977;0,132084615957414;0,105989108117111;2,62659650469126
"1882";"9206";34006,1148214997;17487,562728978;4522,53722271307;32,4835871120801;234,857563633122;841,412096922807;400,067285649649;63,3538284988761;10,704644572121;2249,98849401004;59849,0822735895;56,8197765607278;29,2194333891984;7,55656904150858;0,0542758316052151;0,392416315691378;1,40588972288069;0,668460184269513;0,105855973211528;0,0178860630196243;3,75943691788726
"1883";"9207";25956,2589885393;12711,9476862249;3088,40254759243;21,4602213679904;251,404108368122;650,970830640551;336,506630065476;46,8704788006908;9,39857611985547;916,001745448061;43989,2218131673;59,0059517278612;28,897868983033;7,02081650980236;0,0487851807407212;0,571512970690628;1,47984166077177;0,764975182999827;0,106549915794739;0,0213656339722795;2,08233223433353
"1884";"9208";34636,9267464586;17411,7914301689;5111,75966797943;32,8380886436499;406,803013711565;894,419062044387;538,298330557843;65,2583909915485;0;1315,88800444456;60413,9827350005;57,3326325767824;28,8207971762827;8,46121946702574;0,0543551130997118;0,673359039240904;1,48048352641749;0,891016129360369;0,108018687127113;0;2,17811828466361
"1885";"9209";27213,0711317223;11219,4420540616;3172,12157696016;22,0040052817562;259,277756235124;1363,88070106558;557,064385440728;38,8301830325179;3,61724664166101;1066,55530224016;44915,8643426815;60,5867693519212;24,9787958402934;7,06236342856223;0,0489893840489823;0,577252069017281;3,0365233331813;1,24023970949475;0,0864509313151953;0,00805338312998622;2,37456256903568
"1886";"9211";25277,0085916464;12641,8927281988;2916,09660160186;25,5789588629555;161,346580690905;611,166108064662;315,50287920559;37,088551604376;8,75231731876154;343,951461520964;42338,3847787153;59,7023451030514;29,8591757675041;6,88759530351254;0,0604155283595389;0,381088181644611;1,44352721828895;0,745193471254487;0,0876002988735211;0,0206722985879272;0,81238682892286
"1887";"9213";20646,4890921164;9267,07917022444;2254,48562330262;12,9879099840296;185,024624721824;568,528507993455;348,848067943309;33,3252424682713;2,45597027427936;192,998741172662;33512,2229502013;61,6088318665007;27,6528333676796;6,72735326048875;0,0387557399678602;0,552110867120836;1,69648103868932;1,04095770806279;0,0994420528825921;0,00732858061349407;0,575905517994004
"1888";"9214";25649,9895564837;12618,0688521838;6038,08266086202;43,4832583406106;578,169204418755;1776,41169370408;295,435591888402;53,0978318527524;1,00764789171677;1687,512569471;48741,2588670968;52,6247990976673;25,8878599885769;12,3880318260267;0,0892124236248735;1,1862008037077;3,64457491454589;0,606130409339587;0,108938162630421;0,0020673407194187;3,46218503316124
"1889";"9215";29964,7749822213;13975,5616472402;3462,57471790912;9,24162565059522;263,328583662365;641,98906919128;465,448676411437;56,5892734020794;11,8946964323637;1214,15668090492;50065,5599530256;59,8510732933697;27,9145217997219;6,9160810768079;0,0184590478150374;0,525967519207686;1,28229679203355;0,929678359431409;0,11303034152654;0,0237582410813421;2,42513352900499
"1890";"9216";31167,2490796697;13580,8144517749;3236,46399789267;21,4685343791283;263,854750802308;795,764399354118;302,602715316669;40,3552766196915;8,75610323764924;313,000901327373;49730,3302103742;62,6725158425913;27,3089166999775;6,50802836860615;0,0431699011213276;0,530571081442901;1,60015909001166;0,608487243170452;0,0811482176952709;0,0176071689059942;0,629396386477398
"1891";"9217";27954,5560667438;14804,9410497018;3615,09123824241;3,2564744433419;227,945435868523;756,698057813732;263,124497834583;38,7428968652342;12,9294492981821;945,998444161888;48623,2836109735;57,4921189823447;30,4482543140311;7,43489737790258;0,00669735608437388;0,468798935284328;1,55624631168052;0,54114917441569;0,0796797212940398;0,0265910657158172;1,94556676124685
"1892";"9218";38505,9684368682;16695,4786007951;3887,66792852772;15,5127281147724;259,551670557241;1106,90792617275;885,863133663781;99,0405676582964;3,72064251135853;906,432996792081;62366,1446316613;61,7417810003922;26,7700989044613;6,23361913982106;0,024873636500046;0,416173986848427;1,77485386135415;1,42042311400801;0,158805018721675;0,00596580489836737;1,45340553299476
"1893";"9220";20779,9275809291;10329,024885433;2547,80430567464;4,78143177275017;179,847716179506;662,59245688944;205,412200949324;26,7037763993037;10,2170644152965;677,999442842444;35424,3108614848;58,6600757377673;29,1580122075522;7,1922480458039;0,0134975999715179;0,507695737209235;1,87044558038205;0,579862235718632;0,0753826277770655;0,0288419567433423;1,91393827107474
"1894";"9221";29548,985295414;13401,1741066838;3203,76689487754;19,9292405647853;146,236683886359;630,857433723191;288,32735165262;32,3571193661113;59,1324307613431;730,35280979199;48061,1193667218;61,4820996363938;27,8836079626622;6,66602637868622;0,0414664511093027;0,304272322020896;1,31261494121588;0,599918094817123;0,067324939145125;0,123035899996718;1,51963337395279
"1895";"9222";33480,4589990792;18149,9871652157;4559,03850358062;21,9890244531455;272,794880597213;659,966002544169;207,817405859682;44,1536198303516;22,4745089202906;775,042573356384;58193,7226834367;57,5327672044746;31,188908920552;7,83424447406632;0,0377859044570182;0,468770286584289;1,13408452340172;0,357113097902622;0,0758735097091816;0,0386201601890084;1,33183191866325
"1896";"9223";29010,3076443713;15630,160959951;3808,36778659893;30,5715488902138;231,708598342404;493,352868991454;233,860661140545;24,261197975623;45,6490610724373;810,003066793857;50318,2433941278;57,6536573765945;31,0626124952825;7,56856267173145;0,0607563913762966;0,460486262462502;0,980465206480219;0,464763166131981;0,0482155105964099;0,090720696894925;1,60976022244923
"1897";"9295";37734,7485852869;17773,8389920146;4948,69749134437;30,9696322234164;358,805980445584;1394,84320416276;523,348890580618;60,2149281344058;4,13578324989319;974,99645678907;63804,5999442316;59,1411099172614;27,856673355134;7,75601993534913;0,048538243716731;0,562351273668666;2,18611699686531;0,820236928118114;0,0943739607912856;0,00648195154190774;1,52809743755351
"1898";"9296";56839,2555669969;24479,2799820171;5330,84606865793;32,8721314355676;380,085592204122;1359,41869299359;861,152348451764;39,0110630684597;27,6584193237504;1786,99617642371;91136,5760415728;62,3671176115604;26,8599952348995;5,84929377446242;0,0360690875862756;0,417050550627162;1,49162800714993;0,944903117776711;0,0428050567213151;0,0303483195496984;1,96078923966658
"1899";"9297";33993,02774543;17069,8599140674;5801,89742168754;20,332806396583;515,189919405199;1584,08119439686;398,140810293479;53,8466230563775;3,65795103862617;1422,99818967489;60863,0325754469;55,8516825517881;28,0463512772015;9,53271169078767;0,0334074815798541;0,846474284314638;2,60269843181607;0,654158679654906;0,0884718042756549;0,0060101360116943;2,33803366256999
"1900";"9298";39486,8536410219;17978,4830411393;4313,36144978842;25,7647133189831;333,644705171595;1144,90791097284;553,826398879696;37,5696071248355;5,13592643213427;819,580044745633;64699,1274385953;61,0315087765258;27,7878292225846;6,66680003355865;0,0398223505308259;0,515686560824565;1,76958786972738;0,856002887218722;0,0580681820794138;0,00793816954797216;1,26675594740204
"1901";"9299";35575,9609921653;16811,5414514838;6729,841345261;45,3255551501426;494,032681981209;1810,83867609325;551,217730138111;80,3203839925731;0;4023,17026584148;66122,2490821069;53,8033135382148;25,4249389348632;10,1778772481019;0,0685481147107683;0,747150450626305;2,73862232641943;0,833634272563293;0,121472552896432;0;6,08444256160394
"1902";"9301";29204,7452792222;13452,2217060948;6088,27157435204;57,6141406630598;519,319467312506;2558,35586874849;1680,19905037473;353,212897089379;8,62007825474902;2308,99160347073;56231,5516655827;51,9365808237111;23,9229068159049;10,8271448928884;0,102458742390215;0,923537501509785;4,54968037155264;2,98800050969093;0,628140050607154;0,015329611222564;4,10622068052228
"1903";"9302";28258,4613290127;16460,9638986573;8131,11239593053;50,5213048850045;769,518593223225;1713,67397349654;385,909835723797;25,1665648668471;0;1500,1422216972;57295,4701174932;49,3205855036435;28,7299569493043;14,1915449498127;0,088176787416881;1,34307056324908;2,99094146532421;0,673543362036178;0,0439241790236456;0;2,61825624018954
"1904";"9303";34965,4870233471;16053,7321182989;6394,61726424926;46,5155064169891;525,437923878943;1618,27414161205;823,584198679427;64,2200969310457;3,20786425550601;1384,01802327662;61879,0941609458;56,5061391047561;25,9437089957128;10,334051186362;0,07517160205352;0,849136418371435;2,61521950758194;1,33095710247036;0,103783188493372;0,00518408405779574;2,23664881014068
"1905";"9304";18481,9435179427;10481,2363466065;5032,87383895398;37,9819846131533;554,825436836549;1010,15893268957;216,094463491345;28,9808316485222;0;437,800017416501;36281,8953701988;50,9398512105389;28,8883373915895;13,8715846777064;0,104685778473279;1,52920742198124;2,78419559502752;0,595598607201873;0,0798768403712624;0;1,20666247711
"1906";"9305";15930,326135222;7654,78843871173;3232,24274687587;24,528627239057;311,470013408584;719,104235427087;298,605498075195;24,1536022166007;0;793,993341623373;28989,2126387995;54,9526002437909;26,4056445205637;11,1498121289083;0,0846129473907396;1,07443419484843;2,48059250310452;1,03005728991597;0,0833192764410346;0;2,73892689503641
"1907";"9306";28320,3601869254;15283,5170148053;6327,0339918588;16,0974084739831;663,898971449394;1301,97574522772;349,749621518076;51,0446841393766;2,58086828020055;1264,59484541492;53580,8533380931;52,8553735570895;28,5242135252436;11,8083860141895;0,0300432103468175;1,23906009346327;2,42992722981155;0,652751122329406;0,0952666502291157;0,00481677337969101;2,36016182391754
"1908";"9307";23934,8326579256;12195,8392843674;5715,40675110234;41,0163069962188;574,3265762927;1619,54242072754;848,567442464231;145,885511577176;0;1478,19068372512;46553,6076351783;51,4134862447034;26,1974096184795;12,2770436952849;0,0881055391402678;1,23368865586844;3,47887629551556;1,82277483007141;0,313371012447458;0;3,17524410848908
"1909";"9309";13809,4039965422;7453,3874961078;4068,68824801828;12,5359295550768;418,749236342681;921,492487660511;221,762698591334;37,316089901106;0;718,341465829334;27661,6776485484;49,9225107457173;26,9448136544926;14,7087544714837;0,0453187609021779;1,51382443849951;3,33129645775071;0,8016964893052;0,134901759666281;0;2,59688322218241
"1910";"9310";28575,3899509627;15629,449628085;5735,6517198277;12,0525737602995;481,53532903157;1194,62731782265;292,684596245467;46,7338109134789;0;1168,98764876952;53137,1125754184;53,7767081536566;29,4134341716477;10,7940598234181;0,0226820261322877;0,906212825072342;2,24819765305669;0,55081012508923;0,0879494738204843;0;2,19994574810657
"1911";"9311";26651,619724202;14895,3523508544;6207,79757813846;14,7320986186331;598,021500708211;1657,72625661817;319,092322082912;27,8206848086974;2,87634486862494;552,83471937314;50927,8735802733;52,3320882074398;29,2479369423821;12,1893908811127;0,0289273782370123;1,17425185594211;3,25504706966655;0,626557324408909;0,0546276191265792;0,00564787937609687;1,08552484230812
"1912";"9312";17603,3711170818;9024,41668342343;3165,68949334442;7,98505241106991;258,970094317581;586,70409792245;280,414908196508;45,8533578189814;0;925,711810534546;31899,1166150508;55,1845097452513;28,2904909008217;9,92406633558865;0,025032205460205;0,811840959242716;1,839248732191;0,879067942791248;0,143744914231721;0;2,90199826442144
"1913";"9314";27649,9720626166;15001,8409357082;5754,54260804626;57,0902461177125;533,145138732513;1061,57905190535;366,53807274085;63,1914449581514;0;636,027255345013;51123,9268161706;54,084210240812;29,3440701252297;11,2560653424339;0,11167030717925;1,04284856804833;2,07648183153562;0,716959935528491;0,12360444295559;0;1,24408920627716
"1914";"9315";31140,1623711504;13013,2639755775;4977,02954282041;29,9136294613733;348,386184598531;1729,24189087613;721,760855692282;98,0399213465747;0;942,85277399607;53000,6511455192;58,7543015002808;24,5530266031036;9,39050640935602;0,0564401168944927;0,657324348038664;3,26268046429902;1,36179620456097;0,184978711067898;0;1,77894564239855
"1915";"9317";12546,0513787215;6200,17355128175;3835,84527960579;20,1639491727218;363,0363601281;1041,50649486057;142,317089654884;36,2941229227955;0;360,001510311355;24545,3897366595;51,1136776124744;25,2600330155751;15,6275590681569;0,0821496394600171;1,47904092794213;4,24318581222219;0,579811896171802;0,147865335658488;0;1,46667669233901
"1916";"9318";24583,1179446703;9468,94756009876;3214,37371061278;38,7817859138161;342,48071209956;1355,1668237046;796,442903295727;57,1368678194719;0;607,154321657923;40463,6026298729;60,7536559943414;23,4011480557298;7,94386436624335;0,0958436308021294;0,846392040847886;3,34910076124592;1,96829459448017;0,14120558750567;0;1,5004949688036
"1917";"9319";27956,6995274423;16440,3475052882;8431,12667545976;28,218617616374;875,377965429807;1684,67807706038;352,931034145651;46,5179604268107;0;2495,99011886079;58311,8874817301;47,9433966808252;28,1938181308901;14,4586756484282;0,0483925642523838;1,50119984660773;2,88908171183485;0,605247144943181;0,0797744035320163;0;4,28041386868642
"1918";"9320";26099,9803571227;15683,0331893231;6146,82757764122;10,966417584757;677,221444160423;1171,4285612194;227,610616839107;13,0071808384004;0;998,850552642834;51028,925897372;51,1474225611064;30,7336141483057;12,0457710397502;0,0214905906638372;1,32713246898912;2,29561673231246;0,446042343311068;0,0254898189794552;0;1,95742029658178
"1919";"9321";26796,625980029;14145,9421314697;4395,11693368016;35,4068118886432;341,594871966242;910,500243656562;283,442400736348;40,6575241385703;6,18863031491032;848,848697143712;47804,3242250238;56,0548159908972;29,5913442158122;9,19397356814738;0,0740661278297269;0,714568979907114;1,90463992205113;0,592922095085231;0,0850498878452665;0,0129457542078815;1,77567345821693
"1920";"9395";17412,1931153955;8579,82581641722;4911,66437874256;36,9769012515042;565,039689439738;1208,30278216168;353,077580859818;78,2797564614145;0;1230,98859700647;34376,3486177359;50,6516655070573;24,9585140988203;14,2879176417488;0,107564947233595;1,64368733783499;3,51492473967487;1,02709448518233;0,227713994094845;0;3,58091724835303
"1921";"9396";26104,2651408432;13990,2505725723;5897,0673387472;35,6430595928117;686,506204990182;1375,39782846653;339,883491792758;45,872968541574;3,03338287994809;711,004437572171;49188,9244259987;53,0693960997566;28,4418712867359;11,9886080201223;0,0724615551340916;1,39565199483673;2,79615349291835;0,69097565307428;0,093258734719005;0,00616680058640356;1,44545636211629
"1922";"9397";19879,1280397622;10375,6673947109;4935,01418239304;20,3488942969434;407,492325726349;1316,82919216193;256,300984070091;26,7890093338233;3,27984091866674;348,406733960776;37569,2565973347;52,9132855963204;27,6174413188868;13,1357781051839;0,0541636863221482;1,08464303697523;3,50507119764342;0,682209357552935;0,071305667878783;0,00873011929360194;0,927371913942777
"1923";"9398";43753,9405796278;18911,8132240375;6741,21110632668;35,2457195610911;649,674085120164;1860,48293941423;1086,57582815594;102,855148138517;1,01876968639008;3639,60926107241;76782,4266611407;56,9843159200014;24,6303927166823;8,77962757816611;0,0459033675982121;0,846123407882552;2,42305827038391;1,41513608699978;0,133956626029081;0,00132682663298225;4,74015919962374
"1924";"9399";42435,3992033116;18644,9962378932;7708,77356896465;21,7604695517519;665,78265194268;2912,62201248323;1600,23597334424;161,848230857734;0;2625,12609104398;76776,5444393931;55,2713065079529;24,2847556816151;10,0405320729821;0,0283426008693702;0,86716933772429;3,79363519646607;2,08427715134725;0,210804265859473;0;3,41917718518348
"1925";"9401";19845,606039316;8836,31715514344;2855,39004237149;25,1411816777215;363,999820873554;947,422083669411;287,075230035297;29,0342764224544;0;407,00355152758;33596,989381037;59,0695964279389;26,3009195702841;8,49894617040641;0,074831650516614;1,08342987743719;2,81996125582657;0,854467127335313;0,0864192802907576;0;1,2114286399641
"1926";"9402";21289,3457954373;9436,91242585945;2915,81622057531;8,31771444912622;263,215794706439;801,645787605884;527,897320521592;70,6637322202739;0;1618,96541731702;36932,7802086924;57,6434963063699;25,5515895974666;7,89492749827983;0,0225212247822291;0,712688817952809;2,17055359243497;1,42934628137566;0,191330660245401;0;4,38354602109262
"1927";"9404";7180,68514235287;4013,06831936054;1479,66755921886;17,060265825422;155,301087695124;275,285732570286;77,4286684374177;8,40396348800301;2,57844970008472;51,9987315696193;13261,4779202182;54,1469448997484;30,2610941518237;11,15763694002;0,128645283188325;1,17106923247487;2,07582996575811;0,58386153416107;0,0633712436770751;0,0194431549454504;0,392103594203048
"1928";"9405";28874,8660698927;13417,7964778504;3637,03462432031;16,4778103814072;262,356067044316;655,642377180371;388,127033573903;36,7958888562424;6,1403921679105;685,681051367936;47980,9177926355;60,1798952547854;27,9648599800437;7,58016893307229;0,0343424243208961;0,546792514845526;1,36646485174363;0,808919569340701;0,0766885890246354;0,01279757130626;1,42907031151701
"1929";"9406";17755,5008824435;8806,14532925344;2549,93787863434;20,1813184294836;240,752881242021;964,928596105143;325,639038049289;51,7155925369507;0;404,004232216662;31118,8057489108;57,0571410281866;28,2984681363027;8,1942022428788;0,0648524837113646;0,773657200037145;3,10078929085804;1,04643809494742;0,166187587512933;0;1,29826393556508
"1930";"9409";22158,7002583407;10953,7639733063;3715,72663335303;27,2609582602603;300,189090812519;877,640320591993;325,045152335631;38,372854550256;6,81734113750606;710,308800945522;39113,8253836337;56,6518361244525;28,0048393780723;9,49977813959305;0,0696964768668909;0,767475663319106;2,24381101051605;0,831023683179909;0,0981056037702521;0,0174294921824717;1,81600442804742
"1931";"9410";22646,5070533005;11651,8050478218;3773,34395728724;47,1390692035457;310,175838284947;727,247831612652;285,223028546549;20,8633560115755;3,83538420951154;3771,0366946543;43237,1772609327;52,377394843865;26,9485794077263;8,7270821000072;0,109024391021332;0,717382257433371;1,68199655408533;0,659670789388614;0,0482532795461343;0,00887057031120539;8,72174580661548
"1932";"9411";25564,5164678765;10840,7541679514;3904,06216046068;23,4202799517251;440,543713373166;1451,11783510881;747,859942786339;99,3109402147735;4,24332946523779;2019,01306745107;45094,8419046396;56,6905557002213;24,0398983787899;8,6574472723875;0,0519356071837463;0,976927060316049;3,21792420999598;1,6584157105325;0,22022682865766;0,00940978898254261;4,47725944293275
"1933";"9412";19356,5765329174;7805,89482686359;2650,64543273366;10,4335209819201;207,305037036215;730,934859956745;646,408024797955;51,9222559443811;0;693,000565513293;32153,1210567452;60,2012367594304;24,2772538724543;8,24382002622914;0,0324494812292299;0,644743123600207;2,27329365216758;2,0104052221156;0,161484341917373;0;2,15531352085621
"1934";"9413";24941,9800430213;11815,9293351775;3552,47922529603;15,98806883159;291,863202748794;711,940786312516;357,046971241586;115,558868691579;5,14377900089355;643,224433448887;42451,1547137706;58,7545385071243;27,8341765138005;8,36839244832992;0,037662270765991;0,687527123152947;1,67708226339853;0,84107717127837;0,272216078621988;0,0121169354180723;1,51521068810935
"1935";"9414";14876,0711734501;7584,45281043925;2054,87782517553;15,9425146389184;168,083200437022;424,87145655636;171,115535488387;12,5124272937324;0;292,139851921697;25600,0667954009;58,1095014022484;29,6266914889527;8,02684556098381;0,0622752853198903;0,656573288579145;1,65964979682275;0,668418316467549;0,0488765415876971;0;1,14116831903806
"1936";"9415";18720,7158770636;9787,0962113991;3865,29551204642;36,9263084304735;447,099701140251;1105,70886760194;140,323802769301;36,6257512664654;0;278,930954515695;34418,7229862333;54,391082099564;28,4353844717415;11,2302118634455;0,107285527255742;1,29900142233366;3,2125214757218;0,407696133367373;0,106412289849088;0;0,810404716721364
"1937";"9416";21149,6533854368;13535,6963786799;4853,98820573253;17,2391798777945;381,474314882627;777,075706604989;195,815431164102;10,9497551358286;4,95481569560047;1075,2009028518;42002,048076062;50,3538621429523;32,2262770476525;11,556551235174;0,0410436649340905;0,908227889725307;1,85009003655672;0,46620448319448;0,0260695743121848;0,0117966049813279;2,5598773205171
"1938";"9418";20313,2533670511;12011,6843217541;4352,03648000173;37,3263047454087;398,453825509731;614,011422879473;118,598040743218;44,116729780779;5,543888400808;611,532082432475;38506,5564632988;52,7527133889835;31,1938678110638;11,3020661407356;0,0969349330963547;1,03476878253059;1,59456331408054;0,307994408319155;0,114569397611099;0,0143972583113007;1,58812456526809
"1939";"9419";21935,407338001;11641,0835128066;4202,34622340217;19,0040458783024;289,846508618161;722,258296869597;379,364034058089;17,4666741838194;3,10373023323689;1223,08965256037;40432,9700166113;54,2512888095758;28,7910670624097;10,3933651712345;0,0470013602030592;0,716856833665897;1,78631027246544;0,938254186873319;0,0431990877163945;0,00767623608149925;3,02498097977438
